CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3481,2,©§,©§,1.0,1.0,1.0,124,9685.7204159878584,,9561.7204159878584
3482,2,©ª©§,©§,0.5,0.5,0.6666666666666666,3637618,82418.48117412781,,3555199.5188258723
3483,2,§,§,1.0,1.0,1.0,9004,42211.27497664265,,33207.27497664265
3485,2,§§,§,0.5,0.5,1.0,1532,42297.619186205637,,40765.619186205637
3486,2,ª§,§,0.5,0.5,0.5,1916575,49145.59842407718,,1867429.4015759227
3488,2,§,§,1.0,1.0,1.0,123,42672.67505200173,,42549.67505200173
3489,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,82373,42249.365076860449,,40123.634923139551
3490,2,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,528091,42545.179148035379,,485545.82085196464
3492,2,§,§,1.0,1.0,1.0,1624,43408.210210289901,,41784.210210289901
3493,2,§,§,1.0,1.0,1.0,3153,42257.546454412586,,39104.546454412586
3494,2,§,§,1.0,1.0,1.0,10609,49826.668637826355,,39217.668637826355
3495,2,§,§,1.0,1.0,1.0,89678,42302.146597943021,,47375.853402056979
3496,2,§,§,1.0,1.0,1.0,446084,44154.030269874689,,401929.96973012533
3497,2,§,§,1.0,1.0,1.0,270413,55745.186566455573,,214667.81343354442
3499,2,§,§,1.0,1.0,1.0,92270,43134.404558521943,,49135.595441478057
3500,2,§©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,2079725,42179.256685624052,,2037545.7433143759
3501,2,§,§,1.0,1.0,1.0,13405,42239.101331693455,,28834.101331693455
3502,2,§,§,1.0,1.0,1.0,1,0.0,,1.0
3503,2,§,§,1.0,1.0,1.0,402652,43177.242698685957,,359474.75730131404
3504,2,©ª©§,©§,0.5,0.5,0.6666666666666666,1103553,60905.27235994587,,1042647.7276400542
3505,2,§,§,1.0,1.0,1.0,28,37053.597959624116,,37025.597959624116
3506,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2519416,42227.704222439999,,2477188.2957775602
3507,2,§§,§,0.5,0.5,1.0,2360,62209.194141050859,,59849.194141050859
3508,2,§,§,1.0,1.0,1.0,3215534,42275.653079057898,,3173258.346920942
3509,2,©ª©§,§,0.25,0.25,0.33333333333333326,860174,42407.909112187386,,817766.09088781266
3510,2,©ª©§,©§,0.5,0.5,0.6666666666666666,1463902,82437.276884137682,,1381464.7231158623
3511,2,§,§,1.0,1.0,1.0,178414,42206.690141124884,,136207.30985887512
3512,2,§,§,1.0,1.0,1.0,501136,58921.882186333896,,442214.11781366612
3513,2,§,§,1.0,1.0,1.0,1813645,62216.121262347311,,1751428.8787376527
3514,2,£§,§,0.5,0.5,0.5,601497,43543.872380287241,,557953.12761971273
3515,2,§,§,1.0,1.0,1.0,1212994,44092.559624129244,,1168901.4403758708
3518,2,§,§,1.0,1.0,1.0,247077,43537.005705075397,,203539.9942949246
3520,2,§,§,1.0,1.0,1.0,72325,42173.142564165624,,30151.857435834376
3521,2,§,§,1.0,1.0,1.0,24,42299.810356772796,,42275.810356772796
3522,2,§,§,1.0,1.0,1.0,14,42292.318064585226,,42278.318064585226
3523,2,©§,©§,1.0,1.0,1.0,2260661,77600.48092958238,,2183060.5190704176
3524,2,§,§,1.0,1.0,1.0,23404,42258.190205213701,,18854.190205213701
3525,2,ª§,§,0.5,0.5,0.5,1301581,57125.865808104209,,1244455.1341918958
3526,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1890098,42246.442508669497,,1847851.5574913304
3527,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,167174,46177.641268187006,,120996.358731813
3528,2,§,§,1.0,1.0,1.0,25,42201.2923057691,,42176.2923057691
3531,2,ª§,§,0.5,0.5,0.5,1896093,43107.315645703398,,1852985.6843542967
3533,2,¢©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,606858,82362.063821055868,,524495.93617894407
3534,2,§,§,1.0,1.0,1.0,429289,42281.996895637851,,387007.00310436217
3536,2,§,§,1.0,1.0,1.0,3029,42263.962806294076,,39234.962806294076
3538,2,§,§,1.0,1.0,1.0,15287,45333.880417706561,,30046.880417706561
3541,2,©§,©§,1.0,1.0,1.0,59,11739.089021754313,,11680.089021754313
3544,2,§,§,1.0,1.0,1.0,1029597,52358.404534902278,,977238.59546509769
3545,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,3018862,62179.212883083666,,2956682.7871169164
3547,2,§,§,1.0,1.0,1.0,11998,42290.948960768786,,30292.948960768786
3548,2,§,§,1.0,1.0,1.0,148,42261.931817851138,,42113.931817851138
3549,2,ª©ª§§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,2154379,42241.337836824074,,2112137.6621631761
3550,2,§,§,1.0,1.0,1.0,4313,43312.173471059497,,38999.173471059497
3553,2,¢©ª©§,©§,0.4,0.4,0.5,2238998,18375.086863198314,,2220622.9131368017
3554,2,§,§,1.0,1.0,1.0,648,42319.144036935715,,41671.144036935715
3555,2,ª§,§,0.5,0.5,0.5,2430202,42383.313600359055,,2387818.686399641
3556,2,§,§,1.0,1.0,1.0,36,42254.472771010107,,42218.472771010107
3557,2,§,§,1.0,1.0,1.0,1704687,5415.7636644833283,,1699271.2363355167
3558,2,§,§,1.0,1.0,1.0,329134,42193.506850071164,,286940.49314992887
3559,2,§,§,1.0,1.0,1.0,530188,43223.393284286671,,486964.60671571334
3560,2,§,§,1.0,1.0,1.0,404,43344.762977577673,,42940.762977577673
3561,2,ª§,§,0.5,0.5,0.5,1550923,42179.447090790578,,1508743.5529092094
3564,2,§,§,1.0,1.0,1.0,261007,58535.553125757797,,202471.44687424222
3566,2,§,§,1.0,1.0,1.0,2925933,45083.863322537371,,2880849.1366774626
3568,2,ª§,§,0.5,0.5,0.5,2354823,58323.725866846013,,2296499.2741331542
3570,2,§,§,1.0,1.0,1.0,3341,62290.51225867842,,58949.51225867842
3571,2,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,450876,82346.517088093853,,368529.48291190615
3574,2,§,§,1.0,1.0,1.0,814,43755.216070522132,,42941.216070522132
3575,2,§,§,1.0,1.0,1.0,615572,42239.642324150729,,573332.35767584923
3576,2,§,§,1.0,1.0,1.0,3252,42316.937754847408,,39064.937754847408
3577,2,§,§,1.0,1.0,1.0,15316,43524.958800412365,,28208.958800412365
3578,2,©ªª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,1741269,42418.985857192405,,1698850.0141428076
3579,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,364262,42558.437996694869,,321703.56200330512
3580,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,1039496,60661.683705875083,,978834.31629412493
3581,2,§,§,1.0,1.0,1.0,1349,42227.855337651526,,40878.855337651526
3584,2,§,§,1.0,1.0,1.0,1297594,43201.124946715878,,1254392.8750532842
3585,2,§,§,1.0,1.0,1.0,1730850,42298.392896088662,,1688551.6071039112
3586,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1062579,42300.523620571214,,1020278.4763794288
3587,2,§,§,1.0,1.0,1.0,87476,43274.7361885555,,44201.2638114445
3588,2,§,§,1.0,1.0,1.0,891,42507.246207637567,,41616.246207637567
3589,2,§,§,1.0,1.0,1.0,2685,60621.746977772411,,57936.746977772411
3590,2,©¨§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,1314787,62631.476532753746,,1252155.5234672462
3591,2,§,§,1.0,1.0,1.0,6174,42324.151995045759,,36150.151995045759
3593,2,§,§,1.0,1.0,1.0,1131121,1055742.0293020823,,75378.970697917743
3594,2,§,§,1.0,1.0,1.0,377828,16211.534112098181,,361616.46588790184
3595,2,©ª©§,©§,0.5,0.5,0.6666666666666666,413345,762123.55939231336,,348778.55939231336
3596,2,§,§,1.0,1.0,1.0,1522,42205.656513078029,,40683.656513078029
3597,2,§,§,1.0,1.0,1.0,68323,58529.133751572081,,9793.8662484279193
3598,2,§,§,1.0,1.0,1.0,165479,42213.547749424033,,123265.45225057597
3602,2,§,§,1.0,1.0,1.0,203,62142.98149996766,,61939.98149996766
3603,2,§,§,1.0,1.0,1.0,13,58857.077939022136,,58844.077939022136
3604,2,ª§,§,0.5,0.5,0.5,85420,42233.945280676111,,43186.054719323889
3605,2,¢¢§©§,©§,0.4,0.6,0.6666666666666666,937134,81746.069861999204,,855387.93013800075
3606,2,¢©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,1799405,13606.060036404953,,1785798.939963595
3607,2,§,§,1.0,1.0,1.0,224,16360.186145678479,,16136.186145678479
3608,2,§,§,1.0,1.0,1.0,7,57026.256705273277,,57019.256705273277
3609,2,§,§,1.0,1.0,1.0,187,42231.726909370882,,42044.726909370882
3610,2,©§,©§,1.0,1.0,1.0,10908,81792.852109184096,,70884.852109184096
3611,2,©§,©§,1.0,1.0,1.0,3144,10378.01848995358,,7234.0184899535798
3612,2,§,§,1.0,1.0,1.0,345046,42326.337121004457,,302719.66287899553
3615,2,©§,©§,1.0,1.0,1.0,119,11803.044001577282,,11684.044001577282
3616,2,£§,§,0.5,0.5,0.5,145678,62566.478857971233,,83111.521142028767
3618,2,§,§,1.0,1.0,1.0,88520,42247.675608795565,,46272.324391204435
3619,2,§,§,1.0,1.0,1.0,330442,57657.114356535858,,272784.88564346416
3621,2,©§,©§,1.0,1.0,1.0,78377,8417.2291073777669,,69959.77089262224
3623,2,§,§,1.0,1.0,1.0,1,0.0,,1.0
3624,2,©§,©§,1.0,1.0,1.0,82820,82176.763326375745,,643.23667362425476
3625,2,©§,©§,1.0,1.0,1.0,2507044,82324.03114461845,,2424719.9688553815
3626,2,§,§,1.0,1.0,1.0,776351,42228.783185050306,,734122.21681494964
3627,2,§,§,1.0,1.0,1.0,4570,42567.825273634997,,37997.825273634997
3628,2,§,§,1.0,1.0,1.0,14203,42218.637309748308,,28015.637309748308
3629,2,§,§,1.0,1.0,1.0,164889,42987.617286651905,,121901.3827133481
3630,2,ª§,§,0.5,0.5,0.5,1191471,61385.029911201396,,1130085.9700887986
3631,2,§,§,1.0,1.0,1.0,66,61362.562101551383,,61296.562101551383
3632,2,§,§,1.0,1.0,1.0,512520,57263.211401557965,,455256.78859844204
3633,2,§,§,1.0,1.0,1.0,3777,42811.661756652684,,39034.661756652684
3635,2,§,§,1.0,1.0,1.0,89664,42297.2988219572,,47366.7011780428
3636,2,§,§,1.0,1.0,1.0,4329,42209.893783609281,,37880.893783609281
3637,2,ª§,§,0.5,0.5,0.5,174941,58509.017294613441,,116431.98270538656
3638,2,§,§,1.0,1.0,1.0,71971,42241.343881432535,,29729.656118567465
3639,2,§,§,1.0,1.0,1.0,10,42428.454736346765,,42418.454736346765
3640,2,§,§,1.0,1.0,1.0,71893,42184.14979617334,,29708.85020382666
3642,2,ª©§§,§,0.25,0.25,0.33333333333333326,2245585,42352.334981995773,,2203232.6650180044
3644,2,§,§,1.0,1.0,1.0,775,12193.704024115777,,11418.704024115777
3646,2,©§,§,0.5,0.5,0.5,254823,42206.061501844924,,212616.93849815507
3647,2,§,§,1.0,1.0,1.0,342265,42266.676835493119,,299998.32316450687
3648,2,§,§,1.0,1.0,1.0,2548,42227.151140765804,,39679.151140765804
3649,2,§,§,1.0,1.0,1.0,62383,42205.562821646883,,20177.437178353117
3650,2,ª§,§,0.5,0.5,0.5,430195,62156.944545512866,,368038.05545448716
3651,2,§,§,1.0,1.0,1.0,9563,42269.995325538279,,32706.995325538279
3652,2,§,§,1.0,1.0,1.0,5937,42288.228886961275,,36351.228886961275
3654,2,§,§,1.0,1.0,1.0,234047,42645.504536968961,,191401.49546303105
3655,2,§,§,1.0,1.0,1.0,160274,42170.567560961179,,118103.43243903882
3657,2,§,§,1.0,1.0,1.0,1727662,43395.598134735759,,1684266.4018652642
3658,2,ª§,§,0.5,0.5,0.5,85920,55652.843082994921,,30267.156917005079
3659,2,§,§,1.0,1.0,1.0,434536,45189.571435305581,,389346.42856469442
3660,2,§,§,1.0,1.0,1.0,341799,42339.121467899749,,299459.87853210024
3661,2,§,§,1.0,1.0,1.0,519639,42236.840648128993,,477402.159351871
3664,2,§,§,1.0,1.0,1.0,200,57838.633948623545,,57638.633948623545
3665,2,ª§,§,0.5,0.5,0.5,1463666,42540.023097018042,,1421125.976902982
3667,2,§,§,1.0,1.0,1.0,686846,42269.173258787567,,644576.8267412124
3668,2,§,§,1.0,1.0,1.0,68101,42176.436875776941,,25924.563124223059
3671,2,§,§,1.0,1.0,1.0,609,44023.016403783964,,43414.016403783964
3672,2,§,§,1.0,1.0,1.0,4963,42220.459759199337,,37257.459759199337
3675,2,§,§,1.0,1.0,1.0,241420,43852.969478555497,,197567.03052144451
3679,2,§,§,1.0,1.0,1.0,528614,42260.269550524325,,486353.7304494757
3680,2,§,§,1.0,1.0,1.0,1264,45629.661243534953,,44365.661243534953
3681,2,§,§,1.0,1.0,1.0,753604,42156.976258836337,,711447.02374116366
3682,2,§,§,1.0,1.0,1.0,26,42721.730071968021,,42695.730071968021
3683,2,§,§,1.0,1.0,1.0,8896,42291.139365935313,,33395.139365935313
3684,2,§,§,1.0,1.0,1.0,350,42175.218887172021,,41825.218887172021
3685,2,©ª©§©ª©§,©§,0.25,0.5,0.6666666666666666,1807646,656791.27317747555,,1150854.7268225243
3686,2,§,§,1.0,1.0,1.0,1245,42294.950491570053,,41049.950491570053
3687,2,ª©ª§,§,0.25,0.25,0.33333333333333326,2596123,42206.919836246409,,2553916.0801637536
3689,2,ª§,§,0.5,0.5,0.5,1733478,43686.797147350619,,1689791.2028526494
3690,2,©§©§,©§,0.5,0.5,1.0,317429,82666.524704634445,,234762.47529536556
3691,2,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,2796970,69330.604264965776,,2727639.3957350343
3693,2,§,§,1.0,1.0,1.0,1873,42290.268942316907,,40417.268942316907
3695,2,§,§,1.0,1.0,1.0,17,61383.452268393041,,61366.452268393041
3697,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,622415,57360.36034874522,,565054.63965125475
3698,2,§,§,1.0,1.0,1.0,928705,1038518.860451017,,109813.86045101704
3699,2,§,§,1.0,1.0,1.0,711312,61372.747266808379,,649939.25273319159
3700,2,§,§,1.0,1.0,1.0,434474,42336.776159816829,,392137.22384018317
3701,2,§,§,1.0,1.0,1.0,10748,42230.44545237712,,31482.44545237712
3702,2,§,©§,0.5,0.5,0.5,98339,77079.354078018892,,21259.645921981108
3703,2,§§,§,0.5,0.5,1.0,97704,58585.3909225198,,39118.6090774802
3706,2,§,§,1.0,1.0,1.0,3385,42207.796304473268,,38822.796304473268
3707,2,§,§,1.0,1.0,1.0,59192,42187.00889597545,,17004.99110402455
3709,2,§,§,1.0,1.0,1.0,952,42268.508351856843,,41316.508351856843
3710,2,©§,©§,1.0,1.0,1.0,1638885,76978.324492199608,,1561906.6755078004
3711,2,§,§,1.0,1.0,1.0,13,42287.639537636314,,42274.639537636314
3712,2,§,§,1.0,1.0,1.0,79,43446.699254666142,,43367.699254666142
3713,2,§,§,1.0,1.0,1.0,520093,57615.648342492517,,462477.35165750748
3714,2,§,§,1.0,1.0,1.0,916,46032.703646506074,,45116.703646506074
3715,2,§,§,1.0,1.0,1.0,55416,43227.600331775619,,12188.399668224381
3716,2,§,§,1.0,1.0,1.0,9,42155.894273921789,,42146.894273921789
3717,2,ªª©§,§,0.25,0.25,0.33333333333333326,3604468,42976.498229387653,,3561491.5017706123
3718,2,§©ª§,§,0.25,0.25,0.33333333333333326,1815322,43454.363818194848,,1771867.6361818051
3719,2,§,§,1.0,1.0,1.0,2601,42256.824123701481,,39655.824123701481
3720,2,§,§,1.0,1.0,1.0,171,62285.253449317242,,62114.253449317242
3721,2,§,§,1.0,1.0,1.0,1114840,62444.637685220274,,1052395.3623147798
3722,2,©§,©§,1.0,1.0,1.0,3717589,82240.627637071797,,3635348.372362928
3723,2,§,§,1.0,1.0,1.0,1426,42219.166212988654,,40793.166212988654
3724,2,§,§,1.0,1.0,1.0,7506,42350.99610122163,,34844.99610122163
3725,2,§,,0.0,0.0,0.0,2,0,,2.0
3726,2,§,§,1.0,1.0,1.0,184,57545.228653920371,,57361.228653920371
3727,2,§,§,1.0,1.0,1.0,512951,42159.409213741936,,470791.59078625805
3728,2,§,©§,0.5,0.5,0.5,355,81066.281105243776,,80711.281105243776
3730,2,§,§,1.0,1.0,1.0,162875,42248.845240532792,,120626.1547594672
3731,2,§,§,1.0,1.0,1.0,5169,42298.936910850163,,37129.936910850163
3732,2,§,§,1.0,1.0,1.0,750224,43374.78050319563,,706849.21949680441
3733,2,§,,0.0,0.0,0.0,0,0,,0.0
3734,2,§,§,1.0,1.0,1.0,990,48005.769628866437,,47015.769628866437
3735,2,§,§,1.0,1.0,1.0,348119,42468.506312010199,,305650.49368798977
3737,2,§,§,1.0,1.0,1.0,259502,42297.66149846487,,217204.33850153512
3738,2,§,§,1.0,1.0,1.0,2748,44070.57840546035,,41322.57840546035
3740,2,©ªª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,1385227,42279.974974107608,,1342947.0250258923
3741,2,§,§,1.0,1.0,1.0,427827,42304.769958015153,,385522.23004198482
3743,2,§,§,1.0,1.0,1.0,150,42237.674804096627,,42087.674804096627
3744,2,ªª©§,§,0.25,0.25,0.33333333333333326,604512,61316.39942673374,,543195.60057326627
3746,2,§,§,1.0,1.0,1.0,2438433,61440.193008017653,,2376992.8069919823
3747,2,§,§,1.0,1.0,1.0,670857,46045.760000782109,,624811.23999921791
3748,2,©§,©§,1.0,1.0,1.0,952100,82792.258605234369,,869307.74139476568
3749,2,§,§,1.0,1.0,1.0,1203951,58778.745857974376,,1145172.2541420257
3750,2,§,§,1.0,1.0,1.0,7402,42291.7317375645,,34889.7317375645
3751,2,§,§,1.0,1.0,1.0,116,42207.560564743289,,42091.560564743289
3752,2,§,§,1.0,1.0,1.0,8,44828.871514604674,,44820.871514604674
3753,2,§,§,1.0,1.0,1.0,9156,42206.049412628003,,33050.049412628003
3755,2,§,§,1.0,1.0,1.0,1519,57947.037956765416,,56428.037956765416
3756,2,§,§,1.0,1.0,1.0,4,43508.586978395404,,43504.586978395404
3757,2,©§,©§,1.0,1.0,1.0,673045,66414.018725234608,,606630.98127476545
3758,2,§,§,1.0,1.0,1.0,87504,43449.573465989408,,44054.426534010592
3759,2,©§,©§,1.0,1.0,1.0,85292,81868.817726019333,,3423.1822739806667
3762,2,§,§,1.0,1.0,1.0,55,42236.459837795941,,42181.459837795941
3763,2,§,§,1.0,1.0,1.0,237734,45495.963571287488,,192238.03642871251
3764,2,§,§,1.0,1.0,1.0,4815,43700.669523768905,,38885.669523768905
3765,2,§,§,1.0,1.0,1.0,601,42551.943064903382,,41950.943064903382
3767,2,§§,§,0.5,0.5,1.0,849445,43591.709411648611,,805853.29058835143
3768,2,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,2162363,42210.42570915386,,2120152.574290846
3769,2,§,§,1.0,1.0,1.0,409157,45473.22677656095,,363683.77322343906
3771,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,174643,42247.627251927879,,132395.37274807211
3772,2,§©§,§,0.33333333333333337,0.33333333333333337,0.5,1484338,46714.991848860169,,1437623.0081511398
3773,2,§,§,1.0,1.0,1.0,5726,42247.563783539037,,36521.563783539037
3774,2,ª§,§,0.5,0.5,0.5,536536,42352.730903849973,,494183.26909615
3777,2,§,§,1.0,1.0,1.0,318521,62443.942555247246,,256077.05744475275
3778,2,©ª©§,§,0.25,0.25,0.33333333333333326,2678198,42223.506241863746,,2635974.4937581364
3779,2,¥¥¥§,§,0.25,0.25,0.5,1487567,43733.546149188987,,1443833.4538508111
3780,2,©§,©§,1.0,1.0,1.0,82,63074.774516923862,,62992.774516923862
3782,2,©§,©§,1.0,1.0,1.0,1008953,72824.666007487176,,936128.33399251278
3783,2,§,§,1.0,1.0,1.0,2481,42567.33566034965,,40086.33566034965
3784,2,§,§,1.0,1.0,1.0,65,5748.646297046128,,5683.646297046128
3785,2,§,§,1.0,1.0,1.0,18349,57968.62325358011,,39619.62325358011
3786,2,§,§,1.0,1.0,1.0,600900,42166.699011546058,,558733.30098845391
3788,2,©§,©§,1.0,1.0,1.0,5391,81801.583546106209,,76410.583546106209
3789,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1319402,48346.942441933672,,1271055.0575580662
3790,2,§,§,1.0,1.0,1.0,2219177,58705.594006377796,,2160471.4059936223
3791,2,§,§,1.0,1.0,1.0,548061,43257.977511597019,,504803.02248840296
3792,2,§,§,1.0,1.0,1.0,919,42245.659731873777,,41326.659731873777
3793,2,ª§,§,0.5,0.5,0.5,1374091,45348.472102531727,,1328742.5278974683
3794,2,§,§,1.0,1.0,1.0,1214967,61239.082839907453,,1153727.9171600926
3795,2,©§,©§,1.0,1.0,1.0,64680,79249.930664150859,,14569.930664150859
3796,2,§,§,1.0,1.0,1.0,1050320,59638.343582622976,,990681.65641737706
3797,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,3281410,42573.736900709984,,3238836.26309929
3799,2,§,§,1.0,1.0,1.0,971373,48951.58462630034,,922421.41537369962
3800,2,ª§,§,0.5,0.5,0.5,1182,59322.802931735154,,58140.802931735154
3801,2,§,§,1.0,1.0,1.0,78977,42929.664603030833,,36047.335396969167
3803,2,§,©§,0.5,0.5,0.5,173,75956.262803637015,,75783.262803637015
3804,2,ª©ª§,§,0.25,0.25,0.33333333333333326,1053492,43952.73876351065,,1009539.2612364894
3805,2,§§,§,0.5,0.5,1.0,517632,46926.320427573904,,470705.67957242607
3806,2,ª©§§,§,0.25,0.25,0.33333333333333326,1904894,42294.596881975078,,1862599.4031180248
3807,2,ª§,§,0.5,0.5,0.5,1294871,49762.65623422301,,1245108.3437657771
3809,2,©§,©§,1.0,1.0,1.0,86652,82310.016719901323,,4341.9832800986769
3810,2,§,§,1.0,1.0,1.0,2976,42234.247511099165,,39258.247511099165
3811,2,§,§,1.0,1.0,1.0,356658,45211.767237574844,,311446.23276242515
3812,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,196638,62086.476500073033,,134551.52349992696
3813,2,ªª©§,§,0.25,0.25,0.33333333333333326,229187,42319.397910491083,,186867.6020895089
3814,2,§,§,1.0,1.0,1.0,1499051,48140.373992383073,,1450910.626007617
3815,2,©§,©§,1.0,1.0,1.0,408577,408745.40945197688,,168.40945197688416
3816,2,ª§,§,0.5,0.5,0.5,774192,42258.389677292915,,731933.6103227071
3817,2,§,§,1.0,1.0,1.0,1197784,58043.26812346658,,1139740.7318765335
3820,2,§§,§,0.5,0.5,1.0,3190,42201.933034265974,,39011.933034265974
3821,2,§,§,1.0,1.0,1.0,474,58804.713495923381,,58330.713495923381
3823,2,§,§,1.0,1.0,1.0,403610,42209.700356138528,,361400.29964386148
3824,2,¢©ª©§,©§,0.4,0.4,0.5,3604140,79312.915484315818,,3524827.0845156843
3825,2,§,§,1.0,1.0,1.0,7179,43674.260629402241,,36495.260629402241
3826,2,©§,©§,1.0,1.0,1.0,448,82655.178974552895,,82207.178974552895
3827,2,§,§,1.0,1.0,1.0,2217,43890.388627234111,,41673.388627234111
3828,2,ª©ª§,§,0.25,0.25,0.33333333333333326,863590,42318.188988798858,,821271.81101120112
3829,2,§,§,1.0,1.0,1.0,91478,61459.414862924037,,30018.585137075963
3830,2,§,§,1.0,1.0,1.0,1131055,43080.383892704842,,1087974.6161072953
3831,2,§,§,1.0,1.0,1.0,5056,42232.585243772359,,37176.585243772359
3833,2,©§,©§,1.0,1.0,1.0,3375,81969.134048040229,,78594.134048040229
3834,2,§,§,1.0,1.0,1.0,1899577,60562.026246176465,,1839014.9737538234
3835,2,©§©ª©§©ª©§,©§,0.19999999999999996,0.6,0.6666666666666666,1827853,71402.42403805982,,1756450.5759619402
3836,2,§,§,1.0,1.0,1.0,14269,42232.503641558134,,27963.503641558134
3837,2,©§,©§,1.0,1.0,1.0,1790332,955506.16706442216,,834825.83293557784
3838,2,§,§,1.0,1.0,1.0,2531,42205.837851331868,,39674.837851331868
3839,2,§,¦§,0.5,0.5,0.5,2885924,1256892.140184995,,1629031.859815005
3840,2,§,§,1.0,1.0,1.0,99,42262.832464511848,,42163.832464511848
3841,2,©ª©§,©§,0.5,0.5,0.6666666666666666,1306573,70199.556021207973,,1236373.4439787921
3842,2,§,§,1.0,1.0,1.0,328435,43426.625109966735,,285008.37489003327
3843,2,§,§,1.0,1.0,1.0,11,42284.729058662284,,42273.729058662284
3844,2,§,§,1.0,1.0,1.0,456,42359.213746424539,,41903.213746424539
3845,2,§§,§,0.5,0.5,1.0,505688,43458.235389914204,,462229.76461008581
3846,2,ª§,§,0.5,0.5,0.5,1801216,43037.025916213162,,1758178.9740837868
3847,2,ª§,§,0.5,0.5,0.5,80508,43232.290947941452,,37275.709052058548
3848,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1189680,42193.005147568889,,1147486.9948524311
3849,2,§§,§,0.5,0.5,1.0,571,11126.44075348088,,10555.44075348088
3850,2,§,§,1.0,1.0,1.0,70598,43643.46939390125,,26954.53060609875
3851,2,§,§,1.0,1.0,1.0,156610,43908.622188657107,,112701.37781134289
3852,2,§,§,1.0,1.0,1.0,81,11893.456232634609,,11812.456232634609
3853,2,§,§,1.0,1.0,1.0,258,43825.251926456993,,43567.251926456993
3855,2,§,§,1.0,1.0,1.0,171750,45172.906449778253,,126577.09355022175
3856,2,©§,©§,1.0,1.0,1.0,866651,41844.071057237568,,824806.92894276243
3858,2,§,§,1.0,1.0,1.0,13,43223.9493882651,,43210.9493882651
3859,2,§,§,1.0,1.0,1.0,78464,42243.888661594669,,36220.111338405331
3861,2,ª§,§,0.5,0.5,0.5,626754,42263.044025807983,,584490.95597419201
3862,2,§,§,1.0,1.0,1.0,86077,42259.275212432469,,43817.724787567531
3863,2,§,§,1.0,1.0,1.0,6,42232.219544960462,,42226.219544960462
3864,2,§,§,1.0,1.0,1.0,965201,15536.762380365501,,949664.23761963448
3866,2,§,§,1.0,1.0,1.0,25,44201.676896069534,,44176.676896069534
3867,2,ª§,§,0.5,0.5,0.5,88176,42237.396752107416,,45938.603247892584
3868,2,§,§,1.0,1.0,1.0,25242,60008.515404782476,,34766.515404782476
3869,2,ª§,§,0.5,0.5,0.5,80004,45290.734002511024,,34713.265997488976
3871,2,§,§,1.0,1.0,1.0,109177,57742.427960356225,,51434.572039643775
3872,2,§,§,1.0,1.0,1.0,600267,42277.798915061598,,557989.20108493837
3873,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,91484,42251.456511388002,,49232.543488611998
3874,2,©§,©§,1.0,1.0,1.0,2231573,79214.170760494831,,2152358.8292395053
3875,2,ª§,§,0.5,0.5,0.5,848561,62002.661959151024,,786558.33804084896
3876,2,§,§,1.0,1.0,1.0,5,42220.743855797009,,42215.743855797009
3878,2,§,§,1.0,1.0,1.0,364,43450.746120030861,,43086.746120030861
3879,2,§,§,1.0,1.0,1.0,82407,43052.847678860169,,39354.152321139831
3881,2,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1304565,43519.990132257321,,1261045.0098677427
3882,2,§,§,1.0,1.0,1.0,2423,42238.246019596205,,39815.246019596205
3883,2,©§,©§,1.0,1.0,1.0,295,8767.0910451078762,,8472.0910451078762
3885,2,§,§,1.0,1.0,1.0,24,42262.433520353414,,42238.433520353414
3886,2,¢¢©§,©§,0.5,0.5,0.6666666666666666,3488358,39105.122959809931,,3449252.8770401902
3887,2,©§,©§,1.0,1.0,1.0,1471559,82338.955282908981,,1389220.0447170911
